"42","95","8752353.94","2"
"42","96","2171236.81","14"
"42","97","2501813.43","10"
"42","98","935323.14","20"
"43","1","1079522.59","20"
"43","2","2963367.76","9"
"43","3","142949.79","27"
"43","4","2606515.65","12"
"43","5","49485.89","35"
"43","6","4314.13","47"
"43","7","73898.52","31"
"43","8","1885485.27","17"
"43","9","21120.27","37"
"43","10","72562.02","32"
"43","11","83630.92","30"
"43","12","12746.46","40"
"43","13","2552966.87","14"
"43","14","237955.28","24"
"43","16","379636.78","23"
"43","17","89194.50","29"
"43","18","67646.45","33"
"43","20","4058.52","48"
"43","21","223582.36","25"
"43","22","2393.98","50"
"43","23","593.69","52"
"43","24","4.47","60"
"43","25","10270.58","43"
"43","26","66.95","57"
"43","27","161.76","54"
"43","28","10277.24","42"
"43","31","2813.90","49"
"43","32","1187.65","51"
"43","33","20.00","59"
"43","38","8240215.54","4"
"43","40","2596384.60","13"
"43","42","26332.49","36"
"43","44","100.98","56"
"43","46","1062009.00","21"
"43","49","346.75","53"
"43","52","5711.44","45"
"43","55","-11.88","61"
"43","56","16038.61","38"
"43","59","13153.51","39"
"43","60","60150.80","34"
"43","67","177076.00","26"
"43","71","20.76","58"
"43","72","11729.47","41"
"43","74","93076.71","28"
"43","79","1934135.95","16"
"43","80","2437474.58","15"
"43","81","2783455.39","10"
"43","82","1181771.53","19"
"43","83","708172.06","22"
"43","85","5009.75","46"
"43","87","9928.03","44"
"43","90","9104652.07","3"
"43","91","4977607.23","7"
"43","92","11961401.01","1"
"43","93","5176127.13","6"
"43","94","7260068.29","5"
"43","95","10422300.93","2"
"43","96","3583346.82","8"
"43","97","2767048.56","11"
"43","98","1372066.05","18"
"43","99","105.00","55"
"44","1","1151148.90","10"
"44","2","1340950.04","9"
"44","3","81655.39","29"
"44","4","1058766.22","12"
"44","5","137375.88","23"
"44","6","4608.28","46"
"44","7","75937.99","30"
"44","8","709847.17","17"
"44","9","14273.87","40"
"44","10","21992.35","37"
"44","11","87014.74","28"
"44","12","11030.88","42"
"44","13","1043937.53","13"
"44","14","104434.54","27"
"44","16","121040.01","25"
"44","17","47245.49","34"
"44","18","39153.41","35"
"44","20","2209.18","50"
"44","21","110136.21","26"
"44","22","694.74","54"
"44","23","1873.87","51"
"44","24","324.24","55"
"44","25","4889.44","45"
"44","26","3857.06","48"
"44","27","803.55","53"
"44","28","10387.93","43"
"44","31","1004.04","52"
"44","32","4431.83","47"
"44","33","189.63","56"
"44","34","-9.88","61"
"44","38","6546336.18","1"
"44","40","2166016.44","7"
"44","42","7077.04","44"
"44","44","47.43","59"
"44","46","839588.49","15"
"44","49","65.00","57"
"44","52","3674.88","49"
"44","55","62.62","58"
"44","56","64800.64","31"
"44","59","11624.47","41"
"44","60","53018.80","33"
"44","67","159836.47","22"
"44","71","-123.85","62"
"44","72","14688.99","39"
"44","74","61630.67","32"
"44","79","643027.14","18"
"44","80","718367.78","16"
"44","81","1068635.56","11"
"44","82","555260.80","19"
"44","83","136137.81","24"
"44","85","18274.83","38"
"44","87","31205.59","36"
"44","90","4459112.06","3"
"44","91","2598239.94","6"
"44","92","5665597.55","2"
"44","93","1577277.95","8"
"44","94","3405122.72","5"
"44","95","4447326.48","4"
"44","96","405281.96","21"
"44","97","949014.84","14"
"44","98","495649.02","20"
"44","99","7.01","60"
"45","1","2537665.99","13"
"45","2","5119530.48","6"
"45","3","1359646.14","28"
"45","4","3464871.86","9"
"45","5","2303310.02","16"
"45","6","508253.84","47"
"45","7","3397361.33","10"
"45","8","4869208.57","7"
"45","9","2214481.67","17"
"45","10","2037047.44","21"
"45","11","2034658.15","22"
"45","12","517700.70","46"
"45","13","3895821.16","8"
"45","14","1784121.14","25"
"45","16","2373877.29","15"
"45","17","1504807.36","27"
"45","18","779844.07","37"
"45","19","195920.39","59"
"45","20","730596.02","39"
"45","21","580767.27","44"
"45","22","1190340.69","30"
"45","23","3277086.81","12"
"45","24","781310.94","36"
"45","25","1202582.71","29"
"45","26","1038013.58","31"
"45","27","189932.14","60"
"45","28","92498.33","62"
"45","29","679690.25","41"
"45","30","432101.62","49"
"45","31","379622.73","52"
"45","32","695491.20","40"
"45","33","740914.00","38"
"45","34","2034130.28","23"
"45","35","378561.59","53"
"45","36","247749.35","56"
"45","38","7613685.44","1"
"45","40","5606437.78","4"
"45","41","382013.09","51"
"45","42","635964.81","42"
"45","44","371273.68","54"
"45","45","377.34","70"
"45","46","2093312.32","20"
"45","47","-1061.04","74"
"45","49","2905.87","68"
"45","51","104.52","71"
"45","52","209675.92","58"
"45","54","5784.62","67"
"45","55","870254.51","35"
"45","56","519397.43","45"
"45","58","241179.85","57"
"45","59","85912.45","63"
"45","60","25313.20","66"
"45","67","972546.81","32"
"45","71","628686.82","43"
"45","72","5357682.10","5"
"45","74","1531547.32","26"
"45","77","1525.96","69"
"45","78","88.00","72"
"45","79","2180038.31","18"
"45","80","72622.47","65"
"45","81","2095392.73","19"
"45","82","1920560.27","24"
"45","83","117915.34","61"
"45","85","286197.78","55"
"45","87","901911.85","34"
"45","90","3385387.04","11"
"45","91","2379795.61","14"
"45","92","6882003.38","3"
"45","93","390193.68","50"
"45","94","494496.46","48"
"45","95","7564151.83","2"
"45","96","5.94","73"
"45","97","924775.55","33"
"45","98","75767.27","64"
